appliance,day_of_week,time,energy_consumption_kWh,temperature_setting_C,usage_duration_minutes
Dishwasher,Friday,00:00:00,2.5313,20.00266667,59.79555556
Dishwasher,Friday,01:00:00,2.561155556,19.95744444,57.88777778
Dishwasher,Friday,02:00:00,2.545866667,19.97833333,59.93777778
Dishwasher,Friday,03:00:00,2.544966667,19.90744444,58.59666667
Dishwasher,Friday,04:00:00,2.571777778,19.89122222,59.02222222
Dishwasher,Friday,05:00:00,2.605155556,19.93644444,60.35
Dishwasher,Friday,06:00:00,2.590222222,19.95066667,60.73777778
Dishwasher,Friday,07:00:00,2.521322222,19.88644444,57.95111111
Dishwasher,Friday,08:00:00,2.570022222,19.85866667,60.39333333
Dishwasher,Friday,09:00:00,2.611711111,19.98611111,57.88222222
Dishwasher,Friday,10:00:00,2.6278,20.10255556,60.54111111
Dishwasher,Friday,11:00:00,2.601388889,19.93588889,59.88555556
Dishwasher,Friday,12:00:00,2.582566667,19.99344444,58.05777778
Dishwasher,Friday,13:00:00,2.5673,19.974,60.37
Dishwasher,Friday,14:00:00,2.563111111,19.95344444,60.59666667
Dishwasher,Friday,15:00:00,2.609677778,20.16011111,58.96777778
Dishwasher,Friday,16:00:00,2.5504,20.07733333,60.16
Dishwasher,Friday,17:00:00,2.604077778,19.92955556,58.73222222
Dishwasher,Friday,18:00:00,2.506666667,20.11144444,59.72777778
Dishwasher,Friday,19:00:00,2.483355556,19.92811111,59.24777778
Dishwasher,Friday,20:00:00,2.539155556,20.01611111,59.08
Dishwasher,Friday,21:00:00,2.588266667,19.89555556,59.62
Dishwasher,Friday,22:00:00,2.490088889,19.99966667,61.16222222
Dishwasher,Friday,23:00:00,2.562666667,19.93222222,61.19777778
Dishwasher,Monday,00:00:00,2.535411111,20.11566667,58.83333333
Dishwasher,Monday,01:00:00,2.6044,19.95044444,61.62555556
Dishwasher,Monday,02:00:00,2.5264,20.04844444,60.99111111
Dishwasher,Monday,03:00:00,2.516055556,19.98155556,58.94888889
Dishwasher,Monday,04:00:00,2.545833333,19.93055556,60.59222222
Dishwasher,Monday,05:00:00,2.638255556,19.94011111,60.22888889
Dishwasher,Monday,06:00:00,2.558766667,19.91422222,59.12888889
Dishwasher,Monday,07:00:00,2.587455556,20.04244444,59.85
Dishwasher,Monday,08:00:00,2.6137,19.90077778,59.64888889
Dishwasher,Monday,09:00:00,2.559822222,20.11344444,57.50333333
Dishwasher,Monday,10:00:00,2.526644444,20.06311111,61.53
Dishwasher,Monday,11:00:00,2.536966667,19.93455556,61.13888889
Dishwasher,Monday,12:00:00,2.543677778,20.12166667,60.13333333
Dishwasher,Monday,13:00:00,2.511577778,19.89977778,61.69111111
Dishwasher,Monday,14:00:00,2.531933333,19.91166667,62.87111111
Dishwasher,Monday,15:00:00,2.5938,19.91011111,61.97
Dishwasher,Monday,16:00:00,2.563066667,20.11,59.92888889
Dishwasher,Monday,17:00:00,2.488566667,20.07388889,59.94111111
Dishwasher,Monday,18:00:00,2.575333333,19.88388889,59.76666667
Dishwasher,Monday,19:00:00,2.5758,19.83877778,58.93333333
Dishwasher,Monday,20:00:00,2.563311111,19.92577778,60.55777778
Dishwasher,Monday,21:00:00,2.505188889,20.02711111,57.98777778
Dishwasher,Monday,22:00:00,2.672366667,20.11033333,61.67
Dishwasher,Monday,23:00:00,2.485,20.06933333,59.67333333
Dishwasher,Saturday,00:00:00,2.528388889,20.01066667,59.83222222
Dishwasher,Saturday,01:00:00,2.511455556,20.01011111,60.84666667
Dishwasher,Saturday,02:00:00,2.514544444,19.92922222,60.46
Dishwasher,Saturday,03:00:00,2.5678,19.82955556,58.3
Dishwasher,Saturday,04:00:00,2.5666,20.264,58.01888889
Dishwasher,Saturday,05:00:00,2.628166667,19.96222222,60.48222222
Dishwasher,Saturday,06:00:00,2.488033333,19.95288889,61.68666667
Dishwasher,Saturday,07:00:00,2.592533333,20.04511111,58.53444444
Dishwasher,Saturday,08:00:00,2.525733333,20.19544444,59.69888889
Dishwasher,Saturday,09:00:00,2.508011111,20.07711111,62.37444444
Dishwasher,Saturday,10:00:00,2.581522222,20.02466667,61.24444444
Dishwasher,Saturday,11:00:00,2.471777778,20.107,61.91333333
Dishwasher,Saturday,12:00:00,2.582255556,20.06955556,60.23
Dishwasher,Saturday,13:00:00,2.560522222,19.90866667,58.67666667
Dishwasher,Saturday,14:00:00,2.628011111,19.86333333,59.87666667
Dishwasher,Saturday,15:00:00,2.500855556,19.83777778,60.41555556
Dishwasher,Saturday,16:00:00,2.599433333,20.10722222,61.97666667
Dishwasher,Saturday,17:00:00,2.505022222,20.10411111,60.32222222
Dishwasher,Saturday,18:00:00,2.592544444,20.04655556,61.13666667
Dishwasher,Saturday,19:00:00,2.544422222,19.93022222,60.71777778
Dishwasher,Saturday,20:00:00,2.611811111,20.00833333,60.59222222
Dishwasher,Saturday,21:00:00,2.567166667,20.07911111,59.00111111
Dishwasher,Saturday,22:00:00,2.569922222,20.074,61.34111111
Dishwasher,Saturday,23:00:00,2.636388889,20.02077778,60.20222222
Dishwasher,Sunday,00:00:00,2.514166667,20.00833333,58.96
Dishwasher,Sunday,01:00:00,2.566211111,20.12311111,60.27333333
Dishwasher,Sunday,02:00:00,2.562188889,19.95422222,61.74444444
Dishwasher,Sunday,03:00:00,2.505622222,19.976,60.70222222
Dishwasher,Sunday,04:00:00,2.490655556,19.94766667,60.26333333
Dishwasher,Sunday,05:00:00,2.539433333,19.99211111,61.65333333
Dishwasher,Sunday,06:00:00,2.520633333,19.99233333,60.74555556
Dishwasher,Sunday,07:00:00,2.596422222,19.97322222,57.56888889
Dishwasher,Sunday,08:00:00,2.511277778,19.74688889,59.17
Dishwasher,Sunday,09:00:00,2.566066667,19.93466667,61.39666667
Dishwasher,Sunday,10:00:00,2.611044444,20.13633333,60.07555556
Dishwasher,Sunday,11:00:00,2.483322222,19.91988889,60.59777778
Dishwasher,Sunday,12:00:00,2.526488889,20.00222222,60.74
Dishwasher,Sunday,13:00:00,2.603066667,19.87844444,59.91666667
Dishwasher,Sunday,14:00:00,2.524944444,20.02622222,59.90222222
Dishwasher,Sunday,15:00:00,2.548,19.85611111,61.50222222
Dishwasher,Sunday,16:00:00,2.528466667,20.10611111,60.56888889
Dishwasher,Sunday,17:00:00,2.526955556,20.00911111,62.0
Dishwasher,Sunday,18:00:00,2.612666667,20.00166667,57.63111111
Dishwasher,Sunday,19:00:00,2.59,20.10433333,58.30444444
Dishwasher,Sunday,20:00:00,2.5583,20.07022222,56.12
Dishwasher,Sunday,21:00:00,2.542933333,19.97744444,60.15666667
Dishwasher,Sunday,22:00:00,2.577944444,20.05655556,60.52222222
Dishwasher,Sunday,23:00:00,2.557455556,19.82988889,59.99444444
Dishwasher,Thursday,00:00:00,2.555977778,20.04722222,59.91666667
Dishwasher,Thursday,01:00:00,2.587077778,19.89011111,58.76444444
Dishwasher,Thursday,02:00:00,2.526033333,20.04111111,59.13666667
Dishwasher,Thursday,03:00:00,2.538544444,19.995,58.24333333
Dishwasher,Thursday,04:00:00,2.469433333,19.98388889,59.79666667
Dishwasher,Thursday,05:00:00,2.600666667,19.99277778,60.44444444
Dishwasher,Thursday,06:00:00,2.548411111,19.75266667,59.54888889
Dishwasher,Thursday,07:00:00,2.536888889,20.08577778,59.18777778
Dishwasher,Thursday,08:00:00,2.609911111,19.94133333,60.99
Dishwasher,Thursday,09:00:00,2.525955556,19.95966667,59.80111111
Dishwasher,Thursday,10:00:00,2.5791,20.01066667,59.25777778
Dishwasher,Thursday,11:00:00,2.478455556,19.96788889,57.94333333
Dishwasher,Thursday,12:00:00,2.511966667,20.01444444,60.58444444
Dishwasher,Thursday,13:00:00,2.598366667,20.00177778,60.19333333
Dishwasher,Thursday,14:00:00,2.536544444,20.05022222,60.43
Dishwasher,Thursday,15:00:00,2.482277778,19.978,60.81
Dishwasher,Thursday,16:00:00,2.560944444,19.93855556,58.68666667
Dishwasher,Thursday,17:00:00,2.527622222,19.78833333,59.03222222
Dishwasher,Thursday,18:00:00,2.616744444,19.85922222,60.26333333
Dishwasher,Thursday,19:00:00,2.678011111,20.02933333,59.76666667
Dishwasher,Thursday,20:00:00,2.658433333,19.96422222,59.31555556
Dishwasher,Thursday,21:00:00,2.523244444,19.98244444,58.69555556
Dishwasher,Thursday,22:00:00,2.585288889,19.99311111,61.50777778
Dishwasher,Thursday,23:00:00,2.537266667,19.99111111,60.76
Dishwasher,Tuesday,00:00:00,2.656411111,20.13911111,58.99333333
Dishwasher,Tuesday,01:00:00,2.532322222,19.87233333,60.29555556
Dishwasher,Tuesday,02:00:00,2.5168,20.13766667,58.67777778
Dishwasher,Tuesday,03:00:00,2.533,20.06166667,60.53444444
Dishwasher,Tuesday,04:00:00,2.612855556,20.21122222,58.90777778
Dishwasher,Tuesday,05:00:00,2.5603,20.08188889,60.20555556
Dishwasher,Tuesday,06:00:00,2.475744444,19.96388889,60.82111111
Dishwasher,Tuesday,07:00:00,2.417166667,19.92822222,61.01666667
Dishwasher,Tuesday,08:00:00,2.577633333,19.90744444,60.56333333
Dishwasher,Tuesday,09:00:00,2.556133333,19.96022222,63.01
Dishwasher,Tuesday,10:00:00,2.554311111,19.994,59.69666667
Dishwasher,Tuesday,11:00:00,2.576255556,20.003,59.86666667
Dishwasher,Tuesday,12:00:00,2.591588889,20.09277778,61.32111111
Dishwasher,Tuesday,13:00:00,2.454577778,19.98511111,60.80888889
Dishwasher,Tuesday,14:00:00,2.585733333,19.95688889,60.17
Dishwasher,Tuesday,15:00:00,2.573944444,20.05366667,59.44222222
Dishwasher,Tuesday,16:00:00,2.574377778,20.194,61.41888889
Dishwasher,Tuesday,17:00:00,2.516966667,19.98088889,60.42111111
Dishwasher,Tuesday,18:00:00,2.526966667,20.025,60.17222222
Dishwasher,Tuesday,19:00:00,2.553544444,19.95888889,60.24888889
Dishwasher,Tuesday,20:00:00,2.521611111,19.87655556,58.82333333
Dishwasher,Tuesday,21:00:00,2.574644444,19.99177778,59.76555556
Dishwasher,Tuesday,22:00:00,2.558288889,19.87788889,60.37444444
Dishwasher,Tuesday,23:00:00,2.558588889,19.927,58.04888889
Dishwasher,Wednesday,00:00:00,2.517644444,19.99966667,58.51777778
Dishwasher,Wednesday,01:00:00,2.630733333,20.02222222,60.97555556
Dishwasher,Wednesday,02:00:00,2.578088889,19.94888889,59.67777778
Dishwasher,Wednesday,03:00:00,2.568066667,19.99044444,61.75333333
Dishwasher,Wednesday,04:00:00,2.518266667,20.16588889,60.23666667
Dishwasher,Wednesday,05:00:00,2.5091,20.086,61.44888889
Dishwasher,Wednesday,06:00:00,2.545233333,19.92477778,62.40111111
Dishwasher,Wednesday,07:00:00,2.573866667,19.90633333,60.62333333
Dishwasher,Wednesday,08:00:00,2.566444444,19.75477778,59.11444444
Dishwasher,Wednesday,09:00:00,2.558511111,19.98733333,61.29666667
Dishwasher,Wednesday,10:00:00,2.533266667,20.00877778,61.90111111
Dishwasher,Wednesday,11:00:00,2.578277778,20.06188889,58.52
Dishwasher,Wednesday,12:00:00,2.564877778,20.11077778,60.06222222
Dishwasher,Wednesday,13:00:00,2.632111111,19.84866667,59.37777778
Dishwasher,Wednesday,14:00:00,2.578744444,20.23022222,59.72444444
Dishwasher,Wednesday,15:00:00,2.5597,19.90333333,58.98222222
Dishwasher,Wednesday,16:00:00,2.561477778,19.94833333,61.84888889
Dishwasher,Wednesday,17:00:00,2.585877778,20.04888889,61.56555556
Dishwasher,Wednesday,18:00:00,2.544733333,20.05922222,58.59777778
Dishwasher,Wednesday,19:00:00,2.480077778,20.10888889,57.96888889
Dishwasher,Wednesday,20:00:00,2.580422222,20.14577778,60.54333333
Dishwasher,Wednesday,21:00:00,2.533133333,19.92466667,59.22555556
Dishwasher,Wednesday,22:00:00,2.497255556,19.96177778,58.88777778
Dishwasher,Wednesday,23:00:00,2.567211111,20.02155556,61.37555556
Electronics,Friday,00:00:00,2.534488889,20.02255556,60.68666667
Electronics,Friday,01:00:00,2.526744444,20.06666667,56.25111111
Electronics,Friday,02:00:00,2.557344444,20.20444444,60.76
Electronics,Friday,03:00:00,2.514188889,19.90833333,60.57777778
Electronics,Friday,04:00:00,2.5487,19.71411111,59.55666667
Electronics,Friday,05:00:00,2.532755556,20.12344444,61.52333333
Electronics,Friday,06:00:00,2.533055556,19.94033333,59.80333333
Electronics,Friday,07:00:00,2.593566667,20.03288889,60.87666667
Electronics,Friday,08:00:00,2.5432,19.76988889,59.93222222
Electronics,Friday,09:00:00,2.588344444,20.16688889,62.49111111
Electronics,Friday,10:00:00,2.533177778,19.867,59.53333333
Electronics,Friday,11:00:00,2.561388889,20.00211111,59.78777778
Electronics,Friday,12:00:00,2.534177778,20.03955556,60.95666667
Electronics,Friday,13:00:00,2.506288889,20.17611111,59.65333333
Electronics,Friday,14:00:00,2.5885,19.87222222,60.84777778
Electronics,Friday,15:00:00,2.630955556,20.25122222,59.07666667
Electronics,Friday,16:00:00,2.550733333,19.94111111,60.17222222
Electronics,Friday,17:00:00,2.625888889,19.819,58.17888889
Electronics,Friday,18:00:00,2.6022,19.98066667,58.88222222
Electronics,Friday,19:00:00,2.5285,20.04777778,60.70777778
Electronics,Friday,20:00:00,2.540833333,19.99144444,60.77333333
Electronics,Friday,21:00:00,2.577755556,19.99911111,59.52666667
Electronics,Friday,22:00:00,2.585477778,20.09155556,61.07222222
Electronics,Friday,23:00:00,2.506633333,19.84877778,60.28
Electronics,Monday,00:00:00,2.584233333,19.88788889,60.97555556
Electronics,Monday,01:00:00,2.554688889,20.00488889,59.87333333
Electronics,Monday,02:00:00,2.571377778,19.851,59.32555556
Electronics,Monday,03:00:00,2.584755556,19.95022222,61.26666667
Electronics,Monday,04:00:00,2.523177778,20.08833333,60.27444444
Electronics,Monday,05:00:00,2.541133333,20.15,60.28666667
Electronics,Monday,06:00:00,2.518611111,19.89911111,61.46555556
Electronics,Monday,07:00:00,2.553955556,20.10888889,60.97666667
Electronics,Monday,08:00:00,2.491688889,19.922,60.34
Electronics,Monday,09:00:00,2.539366667,19.96488889,60.10222222
Electronics,Monday,10:00:00,2.590077778,20.10933333,60.94666667
Electronics,Monday,11:00:00,2.523533333,19.97133333,58.68222222
Electronics,Monday,12:00:00,2.593155556,19.98255556,60.51111111
Electronics,Monday,13:00:00,2.589611111,19.91377778,62.37111111
Electronics,Monday,14:00:00,2.507677778,19.94666667,59.66666667
Electronics,Monday,15:00:00,2.545766667,20.12722222,60.11222222
Electronics,Monday,16:00:00,2.449722222,19.84566667,59.70444444
Electronics,Monday,17:00:00,2.555855556,20.247,59.61888889
Electronics,Monday,18:00:00,2.631177778,20.17955556,60.19222222
Electronics,Monday,19:00:00,2.555044444,19.93388889,59.46888889
Electronics,Monday,20:00:00,2.539311111,19.91955556,60.57333333
Electronics,Monday,21:00:00,2.591466667,20.15433333,59.83888889
Electronics,Monday,22:00:00,2.558522222,19.91122222,59.04666667
Electronics,Monday,23:00:00,2.5202,19.97455556,61.86666667
Electronics,Saturday,00:00:00,2.567377778,19.99066667,59.92777778
Electronics,Saturday,01:00:00,2.465,19.93066667,58.28
Electronics,Saturday,02:00:00,2.495955556,20.02333333,60.39444444
Electronics,Saturday,03:00:00,2.533244444,19.94911111,58.97444444
Electronics,Saturday,04:00:00,2.4936,20.06177778,59.74333333
Electronics,Saturday,05:00:00,2.596466667,19.98066667,60.36111111
Electronics,Saturday,06:00:00,2.5389,20.02744444,57.58555556
Electronics,Saturday,07:00:00,2.580255556,19.99588889,61.64111111
Electronics,Saturday,08:00:00,2.541877778,20.08811111,60.03777778
Electronics,Saturday,09:00:00,2.488488889,20.038,61.89
Electronics,Saturday,10:00:00,2.598033333,20.08266667,61.81777778
Electronics,Saturday,11:00:00,2.554777778,19.89944444,60.58555556
Electronics,Saturday,12:00:00,2.435311111,20.03755556,61.57333333
Electronics,Saturday,13:00:00,2.576277778,19.99611111,59.59666667
Electronics,Saturday,14:00:00,2.538022222,20.11422222,62.75666667
Electronics,Saturday,15:00:00,2.555566667,19.98222222,63.35444444
Electronics,Saturday,16:00:00,2.606488889,19.92166667,59.85555556
Electronics,Saturday,17:00:00,2.478922222,20.01566667,62.02
Electronics,Saturday,18:00:00,2.593811111,19.99822222,59.33444444
Electronics,Saturday,19:00:00,2.507688889,20.03877778,59.19444444
Electronics,Saturday,20:00:00,2.589111111,19.739,60.01111111
Electronics,Saturday,21:00:00,2.589844444,19.97855556,62.09222222
Electronics,Saturday,22:00:00,2.518722222,20.104,59.33666667
Electronics,Saturday,23:00:00,2.584844444,20.03988889,59.97
Electronics,Sunday,00:00:00,2.547422222,20.02833333,60.09555556
Electronics,Sunday,01:00:00,2.509988889,19.88244444,59.45777778
Electronics,Sunday,02:00:00,2.560777778,19.94533333,60.40444444
Electronics,Sunday,03:00:00,2.544833333,20.00277778,59.74777778
Electronics,Sunday,04:00:00,2.486466667,20.06055556,58.69666667
Electronics,Sunday,05:00:00,2.4323,20.07411111,60.52555556
Electronics,Sunday,06:00:00,2.620366667,19.83177778,58.90111111
Electronics,Sunday,07:00:00,2.549922222,19.98788889,60.35
Electronics,Sunday,08:00:00,2.481611111,19.83977778,59.10222222
Electronics,Sunday,09:00:00,2.5841,20.10022222,60.52444444
Electronics,Sunday,10:00:00,2.548644444,20.00811111,58.78666667
Electronics,Sunday,11:00:00,2.521511111,20.04211111,61.71888889
Electronics,Sunday,12:00:00,2.531688889,19.821,58.63333333
Electronics,Sunday,13:00:00,2.567555556,19.96711111,57.65666667
Electronics,Sunday,14:00:00,2.521777778,20.00977778,60.57666667
Electronics,Sunday,15:00:00,2.549833333,19.94822222,57.48333333
Electronics,Sunday,16:00:00,2.573966667,19.98888889,60.15111111
Electronics,Sunday,17:00:00,2.389644444,19.89488889,57.77555556
Electronics,Sunday,18:00:00,2.500011111,20.07966667,60.39333333
Electronics,Sunday,19:00:00,2.526422222,20.17455556,60.43
Electronics,Sunday,20:00:00,2.513488889,19.89333333,60.38111111
Electronics,Sunday,21:00:00,2.5619,20.00311111,61.14777778
Electronics,Sunday,22:00:00,2.581688889,19.894,58.46666667
Electronics,Sunday,23:00:00,2.499622222,19.98944444,60.53222222
Electronics,Thursday,00:00:00,2.539911111,19.97755556,58.45888889
Electronics,Thursday,01:00:00,2.537544444,19.91322222,59.69333333
Electronics,Thursday,02:00:00,2.527011111,20.05122222,58.88333333
Electronics,Thursday,03:00:00,2.532511111,20.10055556,58.45333333
Electronics,Thursday,04:00:00,2.514244444,19.90788889,62.46666667
Electronics,Thursday,05:00:00,2.509711111,19.96855556,59.14777778
Electronics,Thursday,06:00:00,2.459666667,19.93688889,60.37333333
Electronics,Thursday,07:00:00,2.501222222,19.99233333,59.49333333
Electronics,Thursday,08:00:00,2.560877778,20.10633333,60.02
Electronics,Thursday,09:00:00,2.562677778,19.95388889,61.01333333
Electronics,Thursday,10:00:00,2.549966667,19.896,60.25333333
Electronics,Thursday,11:00:00,2.624033333,20.02577778,58.86666667
Electronics,Thursday,12:00:00,2.507555556,19.93266667,58.75666667
Electronics,Thursday,13:00:00,2.647633333,19.99511111,61.66888889
Electronics,Thursday,14:00:00,2.506588889,19.905,58.07777778
Electronics,Thursday,15:00:00,2.4496,20.13166667,58.88888889
Electronics,Thursday,16:00:00,2.561955556,20.03633333,60.50888889
Electronics,Thursday,17:00:00,2.632455556,20.12688889,59.90222222
Electronics,Thursday,18:00:00,2.4665,20.01955556,59.92333333
Electronics,Thursday,19:00:00,2.480011111,19.87866667,59.83111111
Electronics,Thursday,20:00:00,2.649844444,20.02877778,60.5
Electronics,Thursday,21:00:00,2.5776,19.92455556,58.05
Electronics,Thursday,22:00:00,2.5647,20.00844444,59.15555556
Electronics,Thursday,23:00:00,2.5243,20.067,61.08333333
Electronics,Tuesday,00:00:00,2.572677778,20.049,62.05666667
Electronics,Tuesday,01:00:00,2.564488889,20.00322222,62.73
Electronics,Tuesday,02:00:00,2.455033333,20.05311111,60.31666667
Electronics,Tuesday,03:00:00,2.515255556,19.96366667,60.52555556
Electronics,Tuesday,04:00:00,2.5185,19.97877778,59.78111111
Electronics,Tuesday,05:00:00,2.568677778,20.067,58.49
Electronics,Tuesday,06:00:00,2.623411111,19.94388889,59.78444444
Electronics,Tuesday,07:00:00,2.490344444,20.03888889,60.31666667
Electronics,Tuesday,08:00:00,2.4412,19.94433333,60.01555556
Electronics,Tuesday,09:00:00,2.639611111,19.96766667,60.6
Electronics,Tuesday,10:00:00,2.5331,19.96522222,62.04333333
Electronics,Tuesday,11:00:00,2.568655556,19.94811111,58.13222222
Electronics,Tuesday,12:00:00,2.570744444,19.86911111,57.28666667
Electronics,Tuesday,13:00:00,2.582844444,20.00422222,58.57555556
Electronics,Tuesday,14:00:00,2.549266667,20.06822222,58.36555556
Electronics,Tuesday,15:00:00,2.588788889,19.97877778,59.49
Electronics,Tuesday,16:00:00,2.499411111,19.93355556,59.82555556
Electronics,Tuesday,17:00:00,2.5082,20.07655556,59.32222222
Electronics,Tuesday,18:00:00,2.513411111,19.96822222,58.64
Electronics,Tuesday,19:00:00,2.631655556,20.062,59.87111111
Electronics,Tuesday,20:00:00,2.5372,20.01877778,59.87444444
Electronics,Tuesday,21:00:00,2.528277778,19.99711111,58.66555556
Electronics,Tuesday,22:00:00,2.484944444,20.01811111,61.20777778
Electronics,Tuesday,23:00:00,2.5118,19.90955556,59.70111111
Electronics,Wednesday,00:00:00,2.598966667,20.05377778,59.57888889
Electronics,Wednesday,01:00:00,2.564455556,19.87355556,58.80444444
Electronics,Wednesday,02:00:00,2.621233333,20.06533333,56.69555556
Electronics,Wednesday,03:00:00,2.535755556,20.12655556,59.10444444
Electronics,Wednesday,04:00:00,2.554711111,20.05966667,60.14555556
Electronics,Wednesday,05:00:00,2.607444444,19.90311111,58.91888889
Electronics,Wednesday,06:00:00,2.524711111,20.03688889,59.24777778
Electronics,Wednesday,07:00:00,2.498988889,19.95566667,62.22888889
Electronics,Wednesday,08:00:00,2.549355556,19.91844444,59.09777778
Electronics,Wednesday,09:00:00,2.598377778,19.925,60.19555556
Electronics,Wednesday,10:00:00,2.608977778,19.97533333,60.26666667
Electronics,Wednesday,11:00:00,2.545344444,19.95755556,59.78222222
Electronics,Wednesday,12:00:00,2.5027,20.04366667,60.68111111
Electronics,Wednesday,13:00:00,2.484633333,19.86177778,59.13777778
Electronics,Wednesday,14:00:00,2.525988889,19.93966667,59.52111111
Electronics,Wednesday,15:00:00,2.501644444,20.08633333,60.18444444
Electronics,Wednesday,16:00:00,2.559744444,20.10144444,58.97777778
Electronics,Wednesday,17:00:00,2.504655556,20.109,59.58666667
Electronics,Wednesday,18:00:00,2.543911111,19.82244444,60.06
Electronics,Wednesday,19:00:00,2.506322222,19.946,60.84444444
