appliance,day_of_week,time,energy_consumption_kWh,temperature_setting_C,usage_duration_minutes
Electronics,Wednesday,20:00:00,2.580966667,19.99955556,60.66777778
Electronics,Wednesday,21:00:00,2.552233333,19.98022222,61.54777778
Electronics,Wednesday,22:00:00,2.4998,20.03222222,61.12666667
Electronics,Wednesday,23:00:00,2.540722222,19.98833333,60.46555556
HVAC,Friday,00:00:00,2.536844444,19.949,61.14777778
HVAC,Friday,01:00:00,2.507855556,20.00688889,60.79111111
HVAC,Friday,02:00:00,2.570566667,19.95388889,60.49222222
HVAC,Friday,03:00:00,2.545877778,20.06322222,61.06666667
HVAC,Friday,04:00:00,2.581077778,19.98755556,59.95444444
HVAC,Friday,05:00:00,2.538011111,19.97622222,59.20444444
HVAC,Friday,06:00:00,2.631733333,19.90033333,58.27
HVAC,Friday,07:00:00,2.614766667,19.99522222,59.29333333
HVAC,Friday,08:00:00,2.598355556,19.91788889,59.32666667
HVAC,Friday,09:00:00,2.381988889,19.98533333,58.62222222
HVAC,Friday,10:00:00,2.645611111,20.20555556,60.23777778
HVAC,Friday,11:00:00,2.5868,20.16677778,60.76666667
HVAC,Friday,12:00:00,2.533266667,20.19766667,59.47333333
HVAC,Friday,13:00:00,2.534644444,19.93166667,60.83111111
HVAC,Friday,14:00:00,2.587788889,20.01477778,58.73555556
HVAC,Friday,15:00:00,2.597822222,20.06277778,59.17
HVAC,Friday,16:00:00,2.5611,20.01433333,58.91222222
HVAC,Friday,17:00:00,2.551222222,19.90277778,60.24555556
HVAC,Friday,18:00:00,2.551988889,20.12122222,58.05333333
HVAC,Friday,19:00:00,2.524144444,19.93355556,58.90555556
HVAC,Friday,20:00:00,2.550122222,20.03955556,58.47333333
HVAC,Friday,21:00:00,2.553344444,19.90666667,59.65222222
HVAC,Friday,22:00:00,2.601444444,19.98777778,59.46666667
HVAC,Friday,23:00:00,2.598011111,20.06866667,58.82
HVAC,Monday,00:00:00,2.499,20.325,59.50777778
HVAC,Monday,01:00:00,2.497333333,20.01555556,60.48888889
HVAC,Monday,02:00:00,2.571533333,19.83088889,58.14666667
HVAC,Monday,03:00:00,2.445944444,19.98222222,57.66222222
HVAC,Monday,04:00:00,2.556555556,19.96944444,60.52333333
HVAC,Monday,05:00:00,2.524677778,20.01022222,61.24111111
HVAC,Monday,06:00:00,2.594722222,19.90222222,59.87
HVAC,Monday,07:00:00,2.515366667,20.04533333,58.90222222
HVAC,Monday,08:00:00,2.6556,20.04022222,61.24666667
HVAC,Monday,09:00:00,2.587688889,20.00722222,58.36444444
HVAC,Monday,10:00:00,2.471937639,19.98407572,59.89977728
HVAC,Monday,11:00:00,2.585744444,20.01411111,60.09555556
HVAC,Monday,12:00:00,2.5215,19.91611111,61.13
HVAC,Monday,13:00:00,2.559933333,20.06833333,59.29222222
HVAC,Monday,14:00:00,2.588666667,19.99955556,58.83555556
HVAC,Monday,15:00:00,2.564022222,20.15411111,61.45444444
HVAC,Monday,16:00:00,2.588411111,19.85033333,58.82777778
HVAC,Monday,17:00:00,2.600466667,20.01488889,61.49555556
HVAC,Monday,18:00:00,2.566922222,19.93977778,58.97222222
HVAC,Monday,19:00:00,2.595111111,20.05511111,59.03555556
HVAC,Monday,20:00:00,2.638166667,20.17711111,58.59888889
HVAC,Monday,21:00:00,2.5488,20.01711111,61.03333333
HVAC,Monday,22:00:00,2.575466667,20.08644444,61.75444444
HVAC,Monday,23:00:00,2.469611111,19.94888889,60.98222222
HVAC,Saturday,00:00:00,2.603811111,19.982,61.55111111
HVAC,Saturday,01:00:00,2.577644444,19.92144444,60.19222222
HVAC,Saturday,02:00:00,2.615255556,20.07477778,60.11222222
HVAC,Saturday,03:00:00,2.501388889,20.11188889,58.91444444
HVAC,Saturday,04:00:00,2.461233333,19.87077778,59.37444444
HVAC,Saturday,05:00:00,2.518611111,19.88566667,60.63111111
HVAC,Saturday,06:00:00,2.570166667,20.08944444,59.83888889
HVAC,Saturday,07:00:00,2.558788889,19.96255556,59.00666667
HVAC,Saturday,08:00:00,2.577122222,19.903,59.38777778
HVAC,Saturday,09:00:00,2.573422222,19.87022222,59.35444444
HVAC,Saturday,10:00:00,2.4557,20.00755556,60.34555556
HVAC,Saturday,11:00:00,2.479922222,20.03755556,57.64111111
HVAC,Saturday,12:00:00,2.560655556,19.94955556,60.65777778
HVAC,Saturday,13:00:00,2.597677778,19.99977778,60.65333333
HVAC,Saturday,14:00:00,2.500955556,20.086,60.82666667
HVAC,Saturday,15:00:00,2.555611111,19.91311111,61.43666667
HVAC,Saturday,16:00:00,2.567911111,19.752,60.46111111
HVAC,Saturday,17:00:00,2.462277778,20.09877778,62.12333333
HVAC,Saturday,18:00:00,2.527966667,20.04377778,59.52111111
HVAC,Saturday,19:00:00,2.512188889,19.86422222,61.03111111
HVAC,Saturday,20:00:00,2.606111111,19.92722222,60.27555556
HVAC,Saturday,21:00:00,2.4929,19.93633333,60.15333333
HVAC,Saturday,22:00:00,2.589566667,20.00177778,58.76222222
HVAC,Saturday,23:00:00,2.487033333,20.012,60.97888889
HVAC,Sunday,00:00:00,2.540433333,19.97222222,60.67333333
HVAC,Sunday,01:00:00,2.5387,20.02888889,59.88111111
HVAC,Sunday,02:00:00,2.542266667,20.05133333,61.23333333
HVAC,Sunday,03:00:00,2.671922222,19.94788889,59.06333333
HVAC,Sunday,04:00:00,2.520277778,20.07311111,58.33333333
HVAC,Sunday,05:00:00,2.587977778,19.94211111,58.24444444
HVAC,Sunday,06:00:00,2.606477778,19.96877778,59.54222222
HVAC,Sunday,07:00:00,2.594411111,20.23044444,59.25111111
HVAC,Sunday,08:00:00,2.497577778,20.00855556,63.06888889
HVAC,Sunday,09:00:00,2.514477778,19.92488889,58.21111111
HVAC,Sunday,10:00:00,2.646511111,19.81,61.31
HVAC,Sunday,11:00:00,2.450711111,19.982,59.42333333
HVAC,Sunday,12:00:00,2.548311111,20.04111111,61.60222222
HVAC,Sunday,13:00:00,2.609344444,20.045,60.08888889
HVAC,Sunday,14:00:00,2.561322222,19.91744444,58.81444444
HVAC,Sunday,15:00:00,2.6212,19.86977778,61.28555556
HVAC,Sunday,16:00:00,2.514266667,20.03288889,59.95444444
HVAC,Sunday,17:00:00,2.578211111,19.86511111,61.41777778
HVAC,Sunday,18:00:00,2.549433333,20.10611111,61.14555556
HVAC,Sunday,19:00:00,2.505888889,19.95066667,59.52666667
HVAC,Sunday,20:00:00,2.528422222,19.925,59.66888889
HVAC,Sunday,21:00:00,2.611222222,20.22144444,62.12666667
HVAC,Sunday,22:00:00,2.624588889,19.87433333,59.57444444
HVAC,Sunday,23:00:00,2.598922222,20.08666667,60.10555556
HVAC,Thursday,00:00:00,2.606255556,20.01411111,60.19222222
HVAC,Thursday,01:00:00,2.545844444,19.94144444,61.99
HVAC,Thursday,02:00:00,2.561333333,19.97544444,60.61222222
HVAC,Thursday,03:00:00,2.556233333,20.04866667,58.97555556
HVAC,Thursday,04:00:00,2.5431,20.00822222,59.40666667
HVAC,Thursday,05:00:00,2.525833333,19.91888889,61.49888889
HVAC,Thursday,06:00:00,2.572544444,19.941,60.33666667
HVAC,Thursday,07:00:00,2.543722222,20.05066667,58.9
HVAC,Thursday,08:00:00,2.469477778,19.99322222,58.35888889
HVAC,Thursday,09:00:00,2.571766667,20.00622222,60.57555556
HVAC,Thursday,10:00:00,2.516311111,20.03533333,58.17555556
HVAC,Thursday,11:00:00,2.531677778,19.903,58.63444444
HVAC,Thursday,12:00:00,2.550644444,19.92755556,60.43111111
HVAC,Thursday,13:00:00,2.497988889,19.911,61.51555556
HVAC,Thursday,14:00:00,2.548222222,20.012,60.93555556
HVAC,Thursday,15:00:00,2.511755556,20.05866667,59.40666667
HVAC,Thursday,16:00:00,2.527933333,20.05911111,59.40333333
HVAC,Thursday,17:00:00,2.677711111,20.03855556,60.62222222
HVAC,Thursday,18:00:00,2.513588889,19.90711111,59.23444444
HVAC,Thursday,19:00:00,2.530088889,20.02988889,59.82666667
HVAC,Thursday,20:00:00,2.648488889,20.11622222,60.12222222
HVAC,Thursday,21:00:00,2.488122222,20.04311111,59.16444444
HVAC,Thursday,22:00:00,2.502466667,19.97733333,60.27333333
HVAC,Thursday,23:00:00,2.5869,20.00611111,61.71
HVAC,Tuesday,00:00:00,2.587877778,19.90022222,60.49444444
HVAC,Tuesday,01:00:00,2.481711111,20.07622222,59.94777778
HVAC,Tuesday,02:00:00,2.526433333,19.85933333,60.31333333
HVAC,Tuesday,03:00:00,2.450855556,20.00888889,60.17222222
HVAC,Tuesday,04:00:00,2.5945,19.956,60.32555556
HVAC,Tuesday,05:00:00,2.546233333,19.82566667,58.85
HVAC,Tuesday,06:00:00,2.508177778,20.01255556,59.30111111
HVAC,Tuesday,07:00:00,2.532133333,19.87244444,61.17111111
HVAC,Tuesday,08:00:00,2.565488889,20.012,59.95666667
HVAC,Tuesday,09:00:00,2.53,19.85133333,58.35222222
HVAC,Tuesday,10:00:00,2.5399,19.97122222,61.20444444
HVAC,Tuesday,11:00:00,2.4777,20.015,61.41444444
HVAC,Tuesday,12:00:00,2.540744444,20.08266667,60.71666667
HVAC,Tuesday,13:00:00,2.635544444,20.09733333,58.71777778
HVAC,Tuesday,14:00:00,2.548911111,20.17677778,59.07666667
HVAC,Tuesday,15:00:00,2.535655556,19.85288889,61.35777778
HVAC,Tuesday,16:00:00,2.583244444,19.77222222,58.92222222
HVAC,Tuesday,17:00:00,2.560588889,19.95955556,59.28111111
HVAC,Tuesday,18:00:00,2.494444444,20.18233333,60.09333333
HVAC,Tuesday,19:00:00,2.458255556,19.917,60.57
HVAC,Tuesday,20:00:00,2.578322222,19.95811111,61.58888889
HVAC,Tuesday,21:00:00,2.512066667,19.99455556,58.42444444
HVAC,Tuesday,22:00:00,2.639155556,19.85855556,59.47111111
HVAC,Tuesday,23:00:00,2.497344444,20.10933333,60.88333333
HVAC,Wednesday,00:00:00,2.502522222,20.01655556,60.77111111
HVAC,Wednesday,01:00:00,2.540744444,20.03822222,58.81777778
HVAC,Wednesday,02:00:00,2.546544444,20.10066667,62.53333333
HVAC,Wednesday,03:00:00,2.543811111,20.05977778,60.64222222
HVAC,Wednesday,04:00:00,2.555677778,20.06422222,61.24
HVAC,Wednesday,05:00:00,2.486911111,19.80388889,58.38
HVAC,Wednesday,06:00:00,2.625411111,19.99744444,60.42111111
HVAC,Wednesday,07:00:00,2.577422222,19.97877778,59.38888889
HVAC,Wednesday,08:00:00,2.566455556,20.02988889,56.40777778
HVAC,Wednesday,09:00:00,2.537288889,19.95944444,59.26444444
HVAC,Wednesday,10:00:00,2.580777778,20.01655556,60.08555556
HVAC,Wednesday,11:00:00,2.507522222,20.16122222,62.73555556
HVAC,Wednesday,12:00:00,2.537422222,19.91744444,59.70111111
HVAC,Wednesday,13:00:00,2.537055556,19.92277778,60.77
HVAC,Wednesday,14:00:00,2.496422222,20.09677778,60.51333333
HVAC,Wednesday,15:00:00,2.541044444,19.96333333,59.57111111
HVAC,Wednesday,16:00:00,2.574477778,20.14188889,59.39444444
HVAC,Wednesday,17:00:00,2.491655556,19.95666667,59.68
HVAC,Wednesday,18:00:00,2.546433333,20.02166667,60.37333333
HVAC,Wednesday,19:00:00,2.5533,20.00355556,59.33888889
HVAC,Wednesday,20:00:00,2.528466667,20.024,61.74888889
HVAC,Wednesday,21:00:00,2.600766667,19.883,61.76111111
HVAC,Wednesday,22:00:00,2.567,20.02477778,58.59777778
HVAC,Wednesday,23:00:00,2.589477778,20.01155556,60.75888889
Lighting,Friday,00:00:00,2.642044444,20.023,59.90555556
Lighting,Friday,01:00:00,2.517055556,20.07166667,62.08444444
Lighting,Friday,02:00:00,2.567011111,20.00655556,57.91444444
Lighting,Friday,03:00:00,2.497822222,19.816,58.99666667
Lighting,Friday,04:00:00,2.512511111,19.78755556,62.74555556
Lighting,Friday,05:00:00,2.579711111,20.02844444,57.99888889
Lighting,Friday,06:00:00,2.548866667,19.89222222,59.30222222
Lighting,Friday,07:00:00,2.5922,19.95222222,59.87888889
Lighting,Friday,08:00:00,2.541222222,19.87666667,59.40777778
Lighting,Friday,09:00:00,2.566322222,19.98288889,59.79111111
Lighting,Friday,10:00:00,2.495166667,19.84377778,60.23444444
Lighting,Friday,11:00:00,2.538277778,20.02133333,61.31111111
Lighting,Friday,12:00:00,2.504844444,20.01244444,61.21444444
Lighting,Friday,13:00:00,2.552566667,20.01511111,58.28888889
Lighting,Friday,14:00:00,2.608544444,20.07355556,61.26888889
Lighting,Friday,15:00:00,2.521522222,19.96044444,62.14444444
Lighting,Friday,16:00:00,2.533922222,20.19255556,61.42555556
Lighting,Friday,17:00:00,2.578377778,20.06966667,59.73333333
Lighting,Friday,18:00:00,2.590711111,20.03144444,59.04777778
Lighting,Friday,19:00:00,2.555933333,19.87455556,61.8
Lighting,Friday,20:00:00,2.511633333,19.98844444,59.87333333
Lighting,Friday,21:00:00,2.5275,19.94366667,59.58777778
Lighting,Friday,22:00:00,2.497133333,20.01511111,61.99777778
Lighting,Friday,23:00:00,2.531011111,19.901,59.42
Lighting,Monday,00:00:00,2.519366667,19.905,61.54111111
Lighting,Monday,01:00:00,2.580511111,19.993,60.17777778
Lighting,Monday,02:00:00,2.552811111,19.815,62.47555556
Lighting,Monday,03:00:00,2.5239,19.90077778,59.37444444
Lighting,Monday,04:00:00,2.477277778,20.19466667,58.62
Lighting,Monday,05:00:00,2.643988889,19.832,58.74555556
Lighting,Monday,06:00:00,2.5542,20.20355556,59.52333333
Lighting,Monday,07:00:00,2.442255556,20.03955556,61.30555556
Lighting,Monday,08:00:00,2.537488889,20.126,61.84555556
Lighting,Monday,09:00:00,2.581977778,19.90933333,57.96444444
Lighting,Monday,10:00:00,2.554844444,19.87133333,61.95111111
Lighting,Monday,11:00:00,2.500266667,19.85711111,60.57777778
Lighting,Monday,12:00:00,2.555066667,20.09633333,60.72222222
Lighting,Monday,13:00:00,2.547811111,19.85466667,60.55777778
Lighting,Monday,14:00:00,2.584522222,19.81066667,58.24
Lighting,Monday,15:00:00,2.564244444,20.06377778,59.13777778
Lighting,Monday,16:00:00,2.5456,20.03622222,61.66111111
Lighting,Monday,17:00:00,2.491577778,20.15477778,60.42444444
Lighting,Monday,18:00:00,2.517911111,19.943,58.97666667
Lighting,Monday,19:00:00,2.591055556,20.094,58.29666667
Lighting,Monday,20:00:00,2.579433333,19.99,60.04666667
Lighting,Monday,21:00:00,2.632422222,20.09155556,60.23888889
Lighting,Monday,22:00:00,2.5538,19.98211111,61.89777778
Lighting,Monday,23:00:00,2.463,20.02122222,60.90222222
Lighting,Saturday,00:00:00,2.548477778,20.00088889,60.42333333
Lighting,Saturday,01:00:00,2.537811111,19.87,60.65111111
Lighting,Saturday,02:00:00,2.524155556,19.852,60.53666667
Lighting,Saturday,03:00:00,2.540244444,19.92811111,60.61222222
Lighting,Saturday,04:00:00,2.519344444,20.04044444,60.54555556
Lighting,Saturday,05:00:00,2.6063,20.01111111,60.78888889
Lighting,Saturday,06:00:00,2.651788889,20.06511111,60.02222222
Lighting,Saturday,07:00:00,2.545522222,19.88933333,61.00222222
Lighting,Saturday,08:00:00,2.571266667,19.98033333,60.35777778
Lighting,Saturday,09:00:00,2.468944444,20.11122222,60.64555556
Lighting,Saturday,10:00:00,2.481388889,20.01111111,58.50444444
Lighting,Saturday,11:00:00,2.648555556,19.94833333,60.44666667
Lighting,Saturday,12:00:00,2.530733333,19.91944444,59.58888889
Lighting,Saturday,13:00:00,2.549122222,19.91611111,58.97444444
Lighting,Saturday,14:00:00,2.537577778,20.17833333,58.73444444
Lighting,Saturday,15:00:00,2.5969,20.09177778,62.58555556
Lighting,Saturday,16:00:00,2.567022222,19.92411111,60.15777778
Lighting,Saturday,17:00:00,2.572011111,19.93055556,59.17333333
Lighting,Saturday,18:00:00,2.551022222,20.14677778,59.10777778
Lighting,Saturday,19:00:00,2.5494,19.94222222,58.43333333
Lighting,Saturday,20:00:00,2.485555556,19.84922222,60.07222222
Lighting,Saturday,21:00:00,2.585155556,20.126,60.44111111
Lighting,Saturday,22:00:00,2.506488889,20.12633333,60.01222222
Lighting,Saturday,23:00:00,2.594511111,19.85944444,60.35888889
Lighting,Sunday,00:00:00,2.622755556,20.07333333,58.61333333
Lighting,Sunday,01:00:00,2.595977778,20.00388889,59.24777778
Lighting,Sunday,02:00:00,2.573366667,19.96322222,59.71777778
Lighting,Sunday,03:00:00,2.504433333,19.90588889,58.89111111
Lighting,Sunday,04:00:00,2.522022222,20.03911111,59.22333333
Lighting,Sunday,05:00:00,2.629077778,19.99633333,58.49777778
Lighting,Sunday,06:00:00,2.575,19.95788889,61.24111111
Lighting,Sunday,07:00:00,2.494188889,19.98811111,58.87111111
Lighting,Sunday,08:00:00,2.542944444,19.94877778,60.66333333
Lighting,Sunday,09:00:00,2.504333333,20.02733333,59.67555556
Lighting,Sunday,10:00:00,2.605266667,19.88255556,61.41111111
Lighting,Sunday,11:00:00,2.511855556,20.14233333,59.13222222
Lighting,Sunday,12:00:00,2.468811111,20.13244444,59.65444444
Lighting,Sunday,13:00:00,2.574722222,20.08077778,60.89555556
Lighting,Sunday,14:00:00,2.578977778,19.92922222,58.34888889
Lighting,Sunday,15:00:00,2.492077778,20.02844444,58.45
Lighting,Sunday,16:00:00,2.494788889,20.02788889,60.83111111
Lighting,Sunday,17:00:00,2.4871,20.00822222,60.45777778
Lighting,Sunday,18:00:00,2.462544444,19.84711111,59.51555556
Lighting,Sunday,19:00:00,2.5711,20.02011111,60.14666667
Lighting,Sunday,20:00:00,2.527377778,20.00988889,57.82222222
Lighting,Sunday,21:00:00,2.534222222,19.91644444,60.11
Lighting,Sunday,22:00:00,2.595044444,19.99366667,62.37222222
Lighting,Sunday,23:00:00,2.540822222,20.14022222,59.72888889
Lighting,Thursday,00:00:00,2.5206,20.005,60.96555556
Lighting,Thursday,01:00:00,2.466444444,19.99955556,61.75333333
Lighting,Thursday,02:00:00,2.537866667,19.94422222,59.91444444
Lighting,Thursday,03:00:00,2.441444444,20.03422222,59.64444444
Lighting,Thursday,04:00:00,2.574011111,20.09355556,59.95222222
Lighting,Thursday,05:00:00,2.563966667,20.07944444,62.22444444
Lighting,Thursday,06:00:00,2.533888889,20.13966667,61.82555556
Lighting,Thursday,07:00:00,2.558233333,20.02733333,60.66
Lighting,Thursday,08:00:00,2.523855556,20.13433333,60.52666667
Lighting,Thursday,09:00:00,2.464955556,19.95566667,58.73666667
Lighting,Thursday,10:00:00,2.615666667,20.02877778,62.0
Lighting,Thursday,11:00:00,2.49,19.931,59.30333333
Lighting,Thursday,12:00:00,2.512055556,19.912,59.65888889
Lighting,Thursday,13:00:00,2.596944444,20.02455556,59.19777778
Lighting,Thursday,14:00:00,2.514766667,20.02755556,60.23333333
Lighting,Thursday,15:00:00,2.540944444,20.007,60.23111111
Lighting,Thursday,16:00:00,2.599655556,20.01111111,57.5
Lighting,Thursday,17:00:00,2.557944444,20.03733333,60.11222222
Lighting,Thursday,18:00:00,2.453322222,19.93744444,60.43444444
Lighting,Thursday,19:00:00,2.639266667,19.97977778,60.80222222
Lighting,Thursday,20:00:00,2.448844444,20.09033333,60.07777778
Lighting,Thursday,21:00:00,2.569455556,20.02433333,60.31222222
Lighting,Thursday,22:00:00,2.515944444,19.92244444,60.60444444
Lighting,Thursday,23:00:00,2.555977778,20.06266667,62.25444444
Lighting,Tuesday,00:00:00,2.464744444,20.11188889,59.66444444
Lighting,Tuesday,01:00:00,2.603466667,19.99588889,58.17333333
Lighting,Tuesday,02:00:00,2.6098,20.09366667,59.89888889
Lighting,Tuesday,03:00:00,2.571988889,20.05055556,60.64111111
Lighting,Tuesday,04:00:00,2.516888889,20.01055556,61.40222222
Lighting,Tuesday,05:00:00,2.494422222,20.03055556,58.72666667
Lighting,Tuesday,06:00:00,2.581466667,20.05377778,60.04333333
Lighting,Tuesday,07:00:00,2.484444444,20.047,60.12444444
Lighting,Tuesday,08:00:00,2.469911111,19.85088889,60.71444444
Lighting,Tuesday,09:00:00,2.628966667,20.06622222,60.37222222
Lighting,Tuesday,10:00:00,2.596722222,19.96955556,58.55888889
Lighting,Tuesday,11:00:00,2.576222222,20.13488889,62.17555556
Lighting,Tuesday,12:00:00,2.505888889,20.11677778,62.08
Lighting,Tuesday,13:00:00,2.522811111,20.05266667,57.91555556
Lighting,Tuesday,14:00:00,2.624544444,19.96455556,57.35444444
Lighting,Tuesday,15:00:00,2.552477778,20.00877778,60.46555556
Lighting,Tuesday,16:00:00,2.641466667,20.01477778,60.38888889
Lighting,Tuesday,17:00:00,2.511777778,20.13288889,60.69444444
Lighting,Tuesday,18:00:00,2.501388889,19.92077778,61.14444444
Lighting,Tuesday,19:00:00,2.538733333,20.03911111,58.29111111
Lighting,Tuesday,20:00:00,2.525544444,19.99044444,61.57888889
Lighting,Tuesday,21:00:00,2.468611111,19.98966667,60.36555556
Lighting,Tuesday,22:00:00,2.587755556,20.05944444,58.84
Lighting,Tuesday,23:00:00,2.569788889,20.01855556,59.20111111
Lighting,Wednesday,00:00:00,2.5865,19.98766667,61.28555556
Lighting,Wednesday,01:00:00,2.593522222,20.12666667,61.25444444
Lighting,Wednesday,02:00:00,2.540166667,20.00455556,60.53111111
Lighting,Wednesday,03:00:00,2.643711111,20.00477778,58.66888889
Lighting,Wednesday,04:00:00,2.565833333,19.974,61.47555556
Lighting,Wednesday,05:00:00,2.5343,20.05555556,61.88444444
Lighting,Wednesday,06:00:00,2.595855556,20.01488889,58.90777778
Lighting,Wednesday,07:00:00,2.536088889,19.99811111,58.16777778
Lighting,Wednesday,08:00:00,2.536722222,19.97022222,59.81888889
Lighting,Wednesday,09:00:00,2.583188889,19.94311111,62.11222222
Lighting,Wednesday,10:00:00,2.531255556,20.09822222,59.87777778
Lighting,Wednesday,11:00:00,2.5494,19.99966667,59.14333333
Lighting,Wednesday,12:00:00,2.555622222,20.06233333,61.22666667
Lighting,Wednesday,13:00:00,2.591611111,19.97022222,60.95222222
Lighting,Wednesday,14:00:00,2.532311111,20.09977778,61.15777778
Lighting,Wednesday,15:00:00,2.615066667,19.95466667,59.77555556
Lighting,Wednesday,16:00:00,2.532733333,19.95177778,60.19555556
Lighting,Wednesday,17:00:00,2.475233333,19.94455556,60.21333333
Lighting,Wednesday,18:00:00,2.5426,19.791,58.57333333
Lighting,Wednesday,19:00:00,2.500955556,20.09511111,60.68777778
Lighting,Wednesday,20:00:00,2.555277778,20.033,57.89555556
Lighting,Wednesday,21:00:00,2.500066667,19.96422222,60.95222222
Lighting,Wednesday,22:00:00,2.559633333,20.00255556,58.84777778
Lighting,Wednesday,23:00:00,2.547055556,19.90311111,58.60777778
Refrigerator,Friday,00:00:00,2.436033333,20.119,62.35888889
Refrigerator,Friday,01:00:00,2.504355556,20.04611111,59.60666667
Refrigerator,Friday,02:00:00,2.656533333,19.82411111,61.64222222
Refrigerator,Friday,03:00:00,2.567366667,20.03122222,60.96888889
Refrigerator,Friday,04:00:00,2.616688889,19.89522222,60.72111111
Refrigerator,Friday,05:00:00,2.523877778,19.88544444,60.81
Refrigerator,Friday,06:00:00,2.545788889,19.95633333,59.30666667
Refrigerator,Friday,07:00:00,2.5986,20.062,58.33888889
Refrigerator,Friday,08:00:00,2.574266667,19.992,59.72444444
Refrigerator,Friday,09:00:00,2.577277778,19.91477778,58.99777778
Refrigerator,Friday,10:00:00,2.581355556,20.18333333,60.19777778
Refrigerator,Friday,11:00:00,2.576277778,19.89133333,59.15222222
Refrigerator,Friday,12:00:00,2.547222222,19.95822222,59.46
Refrigerator,Friday,13:00:00,2.627222222,19.86755556,63.38
Refrigerator,Friday,14:00:00,2.544088889,20.06477778,61.40111111
Refrigerator,Friday,15:00:00,2.597244444,19.99011111,59.03666667
Refrigerator,Friday,16:00:00,2.518388889,19.94722222,58.50777778
